
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                              Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

3810683338428096                   0.1854      0.845          0          0         0         0
3830201638462780                   0.2238       1.02          0          0         0         0
3826655038462766                   0.2116     0.9646   0.005384      2.544  0.006224     2.941
3805858038452679                   0.2042     0.9305          0          0         0         0
3806033338462656                   0.2081     0.9485   0.003661       1.76  0.002077    0.9982
3825661638464248                   0.2237      1.019  0.0004186     0.1871 0.0008729    0.3903
3806469938462753                   0.2086     0.9508   0.003517      1.686     0.002    0.9588
3816191638450105                   0.2143     0.9768          0          0         0         0
3807428338468448                   0.2008     0.9153   0.004258       2.12  0.002088      1.04
3806328338462688                   0.2086     0.9508   0.003517      1.686  0.002007    0.9623
3816931638435429                   0.1988     0.9062    0.01504      7.563   0.01358     6.832
3808798338449553                   0.1953     0.8903    0.00313      1.602  0.002471     1.265
3808425038449358                   0.2122      0.967   0.002412      1.137  0.001955    0.9213
3805973538448961                    0.209     0.9525    0.00158     0.7561 0.0005531    0.2647
3829968338461745                   0.2165     0.9868   0.007893      3.646  0.007592     3.507
3805871638459005                   0.2127     0.9697          0          0         0         0
3813061638448294                   0.2228      1.015   0.005286      2.373  0.005747      2.58
3806389938459229                   0.2152      0.981   0.002419      1.124  0.002211     1.027
3829723338462513                   0.2166     0.9871   0.007357      3.397  0.007522     3.473
3826106638464213                   0.2163     0.9858   0.006087      2.814  0.005144     2.378
3824893338455126                   0.2119     0.9658    0.00374      1.765  0.003239     1.529
3825528338455384                   0.2092     0.9535   0.003401      1.626  0.003023     1.445
3810468338465940                    0.202     0.9205   0.005447      2.697  0.005069      2.51
3825826638463586                   0.2171     0.9895   0.005366      2.471  0.004911     2.262
3830183338461089                   0.2101     0.9574    0.01306      6.216   0.01142     5.437
3830106638461134                   0.2097     0.9558    0.01335      6.365   0.01164     5.551
3830654938461936                    0.225      1.026   0.001541      0.685  0.001367    0.6075
3831424938461456                   0.2239      1.021   0.001879     0.8392  0.001609    0.7188
3830865038460716                   0.2141     0.9761    0.01086      5.072  0.009452     4.414
3830636638461898                    0.225      1.026    0.00155     0.6887  0.001371    0.6093
3831764938460758                     0.21     0.9571    0.01203      5.727   0.01074     5.114
3829661638461936                   0.2173     0.9904   0.007457      3.432  0.007092     3.264
3831013338461111                   0.2088     0.9517    0.01247      5.973   0.01118     5.357
3831430038460281                   0.2153     0.9815    0.01019      4.732  0.009031     4.194
3829804938462446                   0.2166     0.9871   0.007357      3.397  0.007521     3.473
3829136638462114                   0.2182     0.9944   0.007059      3.236  0.006668     3.056
3831630038461961                   0.2253      1.027   0.002131     0.9457  0.002153    0.9556
3831911638461239                   0.2234      1.018          0          0         0         0
3830990038460504                   0.2141      0.976    0.01087      5.075  0.009458     4.417
3824436638461813                   0.2223      1.013   0.002051     0.9229  0.002965     1.334
3831041638459996                   0.2105     0.9596    0.01157      5.495   0.01043     4.952
3828876638456518                   0.2124      0.968   0.001578      0.743  0.001952    0.9192
